code;name;total_hours;period;quarter;year;promotion;final
IF001;Elementos de Informatica;105;cuatrimestral;1;1;1;1
MA045;Algebra;120;cuatrimestral;1;1;0;1
IF002;Expresion de Problemas y Algoritmos;90;cuatrimestral;1;1;0;1
IF003;Algoritmica y Programacion 1;120;cuatrimestral;2;1;1;1
MA046;Analisis Matematico;150;cuatrimestral;2;1;1;1
MA008;Elementos de Logica y Matematica Discreta;120;cuatrimestral;2;1;1;1
IF004;Sistemas y Organizaciones;90;cuatrimestral;1;2;1;1
IF005;Arquitectura de Computadoras;120;cuatrimestral;1;2;1;1
IF006;Algoritmica y Programacion 2;120;cuatrimestral;1;2;1;1
IF007;Bases de Datos 1;135;cuatrimestral;2;2;1;1
MA006;Estadistica;90;cuatrimestral;2;2;0;1
IF008;Programacion Orientada a Objetos;120;cuatrimestral;2;2;1;1
IF009;Laboratorio de Programacion y Lenguajes;90;cuatrimestral;1;3;0;1
IF010;Analisis y Diseno de Sistemas;135;cuatrimestral;1;3;1;1
IF011;Sistemas Operativos;150;cuatrimestral;1;3;1;1
IF012;Desarrollo de Software;135;cuatrimestral;2;3;0;1
IF013;Fundamentos Teoricos de la Informatica;120;cuatrimestral;2;3;1;1
MA047;Complementos Matematicos;90;cuatrimestral;2;3;0;1
IF015;Ingenieria de Software;150;cuatrimestral;1;4;0;1
IF018;Inteligencia Artificial;120;cuatrimestral;1;4;0;1
IF019;Redes y Transmision de Datos;135;cuatrimestral;1;4;0;1
IF016;Aspectos Legales y Profesionales;60;cuatrimestral;2;4;0;1
IF020;Paradigmas y Lenguajes de Programacion;120;cuatrimestral;2;4;0;1
IF022;Sistemas Distribuidos;120;cuatrimestral;2;4;0;1
IF021;Arquitectura de Redes y Servicios;120;cuatrimestral;1;5;0;1
IF017;Taller de Nuevas Tecnologias;90;cuatrimestral;1;5;0;1
IF025;Sistemas Embebidos y de Tiempo Real;120;cuatrimestral;2;5;0;1
FA007;Ingles;0;anual;0;1;0;1
IF026;Tesina;200;anual;0;5;0;0
FA102;Estrategia Comunicacionales;20;cuatrimestral;2;4;0;0
FA103;Relaciones Humanas;20;cuatrimestral;2;4;0;0
